"id","label","link","iah_type","alternate_terms"
"sh0000618","Educational technology","http://id.loc.gov/authorities/subjects/sh85041150","subject heading",
"sh0000619","English language--Rhetoric--Study and teaching","http://id.loc.gov/authorities/subjects/sh85043682","subject heading",
"sh0000620","Equality","http://id.loc.gov/authorities/subjects/sh85044503","subject heading","inequality"
"sh0000621","Ethnology--Religious aspects","http://id.loc.gov/authorities/subjects/sh85045202","subject heading",
"sh0000622","Ethnology--Africa","http://id.loc.gov/authorities/subjects/sh85045206","subject heading",
"sh0000623","European literature--Renaissance, 1450-1600","http://id.loc.gov/authorities/subjects/sh85045831","subject heading",
"sh0000624","Fantasy literature","http://id.loc.gov/authorities/subjects/sh85047145","subject heading",
"sh0000625","France--History--17th century","http://id.loc.gov/authorities/subjects/sh85051302","subject heading",
"sh0000626","Geography","http://id.loc.gov/authorities/subjects/sh85053986","subject heading",
"sh0000627","Economic geography","http://id.loc.gov/authorities/subjects/sh85054016","subject heading",
"sh0000628","Geological time","http://id.loc.gov/authorities/subjects/sh85054035","subject heading",
"sh0000629","Geology, Structural","http://id.loc.gov/authorities/subjects/sh85054117","subject heading",
"sh0000630","Geopolitics","http://id.loc.gov/authorities/subjects/sh85054192","subject heading",
"sh0000631","Germanic philology","http://id.loc.gov/authorities/subjects/sh85054442","subject heading",
"sh0000632","Germany--History","http://id.loc.gov/authorities/subjects/sh85054524","subject heading",
"sh0000633","Germany--History--17th century","http://id.loc.gov/authorities/subjects/sh85054563","subject heading",
"sh0000634","Greek poetry","http://id.loc.gov/authorities/subjects/sh85057187","subject heading",
"sh0000635","Harlem Renaissance","http://id.loc.gov/authorities/subjects/sh85058929","subject heading",
"sh0000636","Hebrew language","http://id.loc.gov/authorities/subjects/sh85059867","subject heading",
"sh0000637","Historical linguistics","http://id.loc.gov/authorities/subjects/sh85061192","subject heading",
"sh0000638","Historical sociology","http://id.loc.gov/authorities/subjects/sh85061208","subject heading",
"sh0000639","Housing policy","http://id.loc.gov/authorities/subjects/sh85062639","subject heading",
"sh0000640","Humanitarianism","http://id.loc.gov/authorities/subjects/sh85062912","subject heading",
"sh0000641","Induction (Logic)","http://id.loc.gov/authorities/subjects/sh85065805","subject heading",
"sh0000642","Industrial revolution","http://id.loc.gov/authorities/subjects/sh85065935","subject heading",
"sh0000643","Industrialization","http://id.loc.gov/authorities/subjects/sh85065956","subject heading",
"sh0000644","Instrumental music","http://id.loc.gov/authorities/subjects/sh85066774","subject heading",
"sh0000645","Insurgency","http://id.loc.gov/authorities/subjects/sh85067073","subject heading",
"sh0000646","Intellectuals","http://id.loc.gov/authorities/subjects/sh85067169","subject heading",
"sh0000647","Interdisciplinary approach to knowledge","http://id.loc.gov/authorities/subjects/sh85067232","subject heading",
"sh0000648","International economic integration","http://id.loc.gov/authorities/subjects/sh85067394","subject heading",
"sh0000649","Internationalism","http://id.loc.gov/authorities/subjects/sh85067462","subject heading",
"sh0000650","Islam--India","http://id.loc.gov/authorities/subjects/sh85068411","subject heading",
"sh0000651","Jesus –Historicity","http://id.loc.gov/authorities/subjects/sh85070029","subject heading",
"sh0000652","Jews--Germany","http://id.loc.gov/authorities/subjects/sh85070460","subject heading",
"sh0000653","Latin America--Foreign relations--United States","http://id.loc.gov/authorities/subjects/sh85074894","subject heading",
"sh0000654","Literature and science","http://id.loc.gov/authorities/subjects/sh85077571","subject heading",
"sh0000655","Medical economics","http://id.loc.gov/authorities/subjects/sh85082915","subject heading",
"sh0000656","Metamorphism (Geology)","http://id.loc.gov/authorities/subjects/sh85084270","subject heading",
"sh0000657","Musicology","http://id.loc.gov/authorities/subjects/sh85089048","subject heading",
"sh0000658","Muslims--India","http://id.loc.gov/authorities/subjects/sh85089082","subject heading",
"sh0000659","Nutrition","http://id.loc.gov/authorities/subjects/sh85093451","subject heading",
"sh0000660","Performing arts","http://id.loc.gov/authorities/subjects/sh85099818","subject heading",
"sh0000661","Political science--History","http://id.loc.gov/authorities/subjects/sh85104444","subject heading",
"sh0000662","Politics and culture","http://id.loc.gov/authorities/subjects/sh85104468","subject heading",
"sh0000663","Igneous rocks","http://id.loc.gov/authorities/subjects/sh85114769","subject heading",
"sh0000664","Sedimentology","http://id.loc.gov/authorities/subjects/sh85119508","subject heading",
"sh0000665","Senses and sensation","http://id.loc.gov/authorities/subjects/sh85120047","subject heading",
"sh0000666","Skeleton","http://id.loc.gov/authorities/subjects/sh85123119","subject heading",
"sh0000667","Small business","http://id.loc.gov/authorities/subjects/sh85123568","subject heading",
"sh0000668","Social sciences","http://id.loc.gov/authorities/subjects/sh85124003","subject heading",
"sh0000669","Social sciences--Statistical methods","http://id.loc.gov/authorities/subjects/sh85124018","subject heading",
"sh0000670","Socialization","http://id.loc.gov/authorities/subjects/sh85124152","subject heading",
"sh0000671","Sound--Recording and reproducing","http://id.loc.gov/authorities/subjects/sh85125368","subject heading",
"sh0000672","Spanish drama--Classical period, 1500-1700","http://id.loc.gov/authorities/subjects/sh85126239","subject heading",
"sh0000673","United States--Foreign relations--Latin America","http://id.loc.gov/authorities/subjects/sh85140114","subject heading",
"sh0000674","Viola d'amore and viola da gamba music","http://id.loc.gov/authorities/subjects/sh85143479","subject heading",
"sh0000675","Visual literature","http://id.loc.gov/authorities/subjects/sh85143924","subject heading",
"sh0000676","Vocabulary","http://id.loc.gov/authorities/subjects/sh85144057","subject heading",
"sh0000677","Women--Political activity","http://id.loc.gov/authorities/subjects/sh85147597","subject heading",
"sh0000678","Russia--History--1613-1917","http://id.loc.gov/authorities/subjects/sh87004308","subject heading",
"sh0000679","Spain--Colonies","http://id.loc.gov/authorities/subjects/sh89004112","subject heading",
"sh0000680","Geographic information systems","http://id.loc.gov/authorities/subjects/sh90001880","subject heading",
"sh0000681","Hate crimes","http://id.loc.gov/authorities/subjects/sh90002645","subject heading",
"sh0000682","Interactive multimedia","http://id.loc.gov/authorities/subjects/sh90004922","subject heading",
"sh0000683","Gender identity","http://id.loc.gov/authorities/subjects/sh91003756","subject heading",
"sh0000684","Multiculturalism","http://id.loc.gov/authorities/subjects/sh93001610","subject heading",
"sh0000685","Hate speech","http://id.loc.gov/authorities/subjects/sh93004962","subject heading",
"sh0000686","Religious fundamentalism","http://id.loc.gov/authorities/subjects/sh93007053","subject heading",
"sh0000687","Ethnic costume","http://id.loc.gov/authorities/subjects/sh95008187","subject heading",
"sh0000688","Cultural fusion","http://id.loc.gov/authorities/subjects/sh98008087","subject heading",
"sh0000689","historical musicology","http://id.loc.gov/vocabulary/ethnographicTerms/afset008771","subject heading",
"sh0000690","Social institutions","http://id.loc.gov/authorities/subjects/sh85123963","subject heading",
"sh0000691","Economic policy","http://id.loc.gov/authorities/subjects/sh85040837","subject heading",
"sh0000692","Minimum wage","http://id.loc.gov/authorities/subjects/sh85144670","subject heading",
"sh0000693","Employment","http://id.loc.gov/authorities/subjects/sh99005236","subject heading",
"sh0000694","Labor turnover","http://id.loc.gov/authorities/subjects/sh85073736","subject heading",
"sh0000695","Labor turnover--United States","http://id.loc.gov/authorities/subjects/sh2009128443","subject heading",
"sh0000696","Food service","http://id.loc.gov/authorities/subjects/sh85050320","subject heading","restaurant industry"
"sh0000697","Sustainable development","http://id.loc.gov/authorities/subjects/sh92005743","subject heading","Sustainable economic development; Sustainable development--Environmental aspects; Smart growth; ESD (Ecologically sustainable development); Economic sustainability; Economic development, Sustainable; Ecologically sustainable development; Development, Sustainable; green economy"
"sh0000698","Community development, Urban","http://id.loc.gov/authorities/subjects/sh85029220","subject heading","Community development, Urban--Citizen participation; Community development, Urban--Government policy; Community programs, Urban; Neighborhood improvement programs; Urban community development; Urban economic development"
"sh0000699","Strategic planning","http://id.loc.gov/authorities/subjects/sh85128511","subject heading",
"sh0000700","Project management","http://id.loc.gov/authorities/subjects/sh85065919","subject heading",
"sh0000701","Consulting firms","http://id.loc.gov/authorities/subjects/sh93009209","subject heading",
"sh0000702","Entrepreneurship","http://id.loc.gov/authorities/subjects/sh85044149","subject heading",
"sh0000702","Knowledge management","http://id.loc.gov/authorities/subjects/sh97007353","subject heading","personalized knowledge transfer"
"sh0000703","Literature and society--Latin America","http://id.loc.gov/authorities/subjects/sh2008106676","subject heading",
"sh0000704","Latin American literature","http://id.loc.gov/authorities/subjects/sh85074925","subject heading",
"sh0000705","Hispanic Americans in literature","http://id.loc.gov/authorities/subjects/sh94004590","subject heading",
"sh0000706","Hispanic American women in literature","http://id.loc.gov/authorities/subjects/sh94004589","subject heading",
"sh0000707","American literature--Hispanic American authors","http://id.loc.gov/authorities/subjects/sh85004350","subject heading",
"sh0000708","Deviant behavior","http://id.loc.gov/authorities/subjects/sh85037372","subject heading",
"sh0000709","Hispanic Americans--Education","http://id.loc.gov/authorities/subjects/sh2008105640","subject heading",
"sh0000710","Transcultural medical care","http://id.loc.gov/authorities/subjects/sh88004309","subject heading","Cross-cultural medical care; Cross-cultural medicine; Transcultural medicine"
"sh0000711","Human ecology--History","http://id.loc.gov/authorities/subjects/sh2005008408","subject heading","Environmental history"
"sh0000712","Expressionism in motion pictures","http://id.loc.gov/authorities/subjects/sh97000960","subject heading",
"sh0000713","Black nationalism--United States","http://id.loc.gov/authorities/subjects/sh85014593","subject heading",
"sh0000714","Futurism (Literary movement)--Italy","http://id.loc.gov/authorities/subjects/sh2008104222","subject heading",
"sh0000715","Futurism (Literary movement)","http://id.loc.gov/authorities/subjects/sh85052620","subject heading",
"sh0000716","Central America","http://id.loc.gov/authorities/subjects/sh85021871","subject heading",
"sh0000717","Jews--Identity","http://id.loc.gov/authorities/subjects/sh85070419","subject heading",
"sh0000718","Hispanic Americans--Ethnic identity","http://id.loc.gov/authorities/subjects/sh85061055","subject heading",
"sh0000719","Militarism in literature","http://id.loc.gov/authorities/subjects/sh85085128","subject heading",
"sh0000720","Gender identity in literature","http://id.loc.gov/authorities/subjects/sh94004327","subject heading",
"sh0000721","American literature--Hispanic American authors--History and criticism","http://id.loc.gov/authorities/subjects/sh2009114807","subject heading",
"sh0000722","Cosmology in literature","http://id.loc.gov/authorities/subjects/sh85033182","subject heading",
"sh0000723","Utopias in literature","http://id.loc.gov/authorities/subjects/sh85141637","subject heading",
"sh0000724","Humanism","http://id.loc.gov/authorities/subjects/sh85062902","subject heading","Posthumanism"
"sh0000725","Humanity in literature","http://id.loc.gov/authorities/subjects/sh94004726","subject heading",
"sh0000726","Pulp literature, American","http://id.loc.gov/authorities/subjects/sh2006006701","subject heading",
"sh0000727","Pulp literature","http://id.loc.gov/authorities/subjects/sh00004237","subject heading",
"sh0000728","Pragmatism","http://id.loc.gov/authorities/subjects/sh85106059","subject heading",
"sh0000729","Pragmatism in literature","http://id.loc.gov/authorities/subjects/sh94008415","subject heading",
"sh0000730","Kinship care","http://id.loc.gov/authorities/subjects/sh95002585","subject heading",
"sh0000731","Child caregivers","http://id.loc.gov/authorities/subjects/sh98002338","subject heading",
"sh0000732","Caregivers--United States","http://id.loc.gov/authorities/subjects/sh2003009633","subject heading",
"sh0000733","Caregivers","http://id.loc.gov/authorities/subjects/sh88007577","subject heading",
"sh0000734","Older caregivers","http://id.loc.gov/authorities/subjects/sh2010012326","subject heading",
"sh0000735","Caregivers--Family relationships","http://id.loc.gov/authorities/subjects/sh2009118418","subject heading",
"sh0000736","Social mobility","http://id.loc.gov/authorities/subjects/sh85123976","subject heading",
"sh0000737","Art, African","http://id.loc.gov/authorities/subjects/sh85007528","subject heading",
"sh0000738","Popular culture--United States","http://id.loc.gov/authorities/subjects/sh85140482","subject heading",
"sh0000739","United States--Civilization--African influences","http://id.loc.gov/authorities/subjects/sh89004178","subject heading",
"sh0000740","Africa--In popular culture","http://id.loc.gov/authorities/subjects/sh2002003819","subject heading",
"sh0000741","Japan--Religion","http://id.loc.gov/authorities/subjects/sh85069560","subject heading",
"sh0000742","Women and religion","http://id.loc.gov/authorities/subjects/sh85147433","subject heading",
"sh0000743","Mountain worship--Japan","http://id.loc.gov/authorities/subjects/sh85087815","subject heading",
"sh0000744","Mountain worship","http://id.loc.gov/authorities/subjects/sh85087814","subject heading",
"sh0000745","Ōyama (Kanagawa-ken, Japan)","http://id.loc.gov/authorities/subjects/sh94005018","subject heading",
"sh0000746","Pets--Death--Religious aspects--Buddhism, [Christianity, etc.]","http://id.loc.gov/authorities/subjects/sh2009003939","subject heading",
"sh0000747","Pets--Funeral rites and ceremonies","http://id.loc.gov/authorities/subjects/sh2012002206","subject heading",
"sh0000748","Buddhist memorial rites and ceremonies","http://id.loc.gov/authorities/subjects/sh85083488","subject heading",
"sh0000749","Asia--Religion","http://id.loc.gov/authorities/subjects/sh2008114280","subject heading",
"sh0000750","Animals--Religious aspects","http://id.loc.gov/authorities/subjects/sh85005263","subject heading",
"sh0000751","Rastafari movement","http://id.loc.gov/authorities/subjects/sh85111472","subject heading",
"sh0000752","Identification (Religion)","http://id.loc.gov/authorities/subjects/sh85064143","subject heading",
"sh0000753","Jamaica--Religion","http://id.loc.gov/authorities/subjects/sh85069320","subject heading",
"sh0000754","Public welfare","http://id.loc.gov/authorities/subjects/sh85108846","subject heading",
"sh0000755","Arthurian romances--History and criticism","http://id.loc.gov/authorities/subjects/sh2007101474","subject heading",
"sh0000756","Samurai--Social life and customs","http://id.loc.gov/authorities/subjects/sh2010111884","subject heading",
"sh0000757","Samurai","http://id.loc.gov/authorities/subjects/sh85117066","subject heading",
"sh0000758","German poetry--18th century--History and criticism","http://id.loc.gov/authorities/subjects/sh2008105280","subject heading",
"sh0000759","German poetry--18th century","http://id.loc.gov/authorities/subjects/sh85054416","subject heading",
"sh0000760","German poetry","http://id.loc.gov/authorities/subjects/sh85054413","subject heading",
"sh0000761","Aesthetics in literature","http://id.loc.gov/authorities/subjects/sh93007960","subject heading",
"sh0000762","Germany--Intellectual life--18th century","http://id.loc.gov/authorities/subjects/sh85054608","subject heading",
"sh0000763","Philosophy of nature","http://id.loc.gov/authorities/subjects/sh85101004","subject heading",
"sh0000764","Natural law","http://id.loc.gov/authorities/subjects/sh85090244","subject heading",
"sh0000765","Food habits","http://id.loc.gov/authorities/subjects/sh85050275","subject heading",
"sh0000766","Food habits--United States","http://id.loc.gov/authorities/subjects/sh2008103988","subject heading",
"sh0000767","Food--Social aspects","http://id.loc.gov/authorities/subjects/sh2008120936","subject heading",
"sh0000768","Cooking, American--Southern style","http://id.loc.gov/authorities/subjects/sh85031777","subject heading",
"sh0000769","Cooking, American","http://id.loc.gov/authorities/subjects/sh85031773","subject heading",
"sh0000770","Cooking--North Carolina","http://id.loc.gov/authorities/subjects/sh2009121817","subject heading",
"sh0000771","Women--Southern States","http://id.loc.gov/authorities/subjects/sh2010119212","subject heading",
"sh0000772","Southern States--Social life and customs","http://id.loc.gov/authorities/subjects/sh85125663","subject heading",
"sh0000773","North Carolina--Social life and customs","http://id.loc.gov/authorities/subjects/sh85092500","subject heading",
"sh0000774","North Carolina","http://id.loc.gov/authorities/names/n79007042","subject heading",
"sh0000775","Southern States--Social conditions","http://id.loc.gov/authorities/subjects/sh85125661","subject heading",
"sh0000776","Barbecuing","http://id.loc.gov/authorities/subjects/sh85011786","subject heading",
"sh0000777","Appalachian Region","http://id.loc.gov/authorities/subjects/sh85006073","subject heading",
"sh0000778","Women and literature","http://id.loc.gov/authorities/subjects/sh85147430","subject heading",
"sh0000779","Ecofeminism","http://id.loc.gov/authorities/subjects/sh91001601","subject heading",
"sh0000780","Ecofeminism in literature","http://id.loc.gov/authorities/subjects/sh94009061","subject heading",
"sh0000781","Intellectual property","http://id.loc.gov/authorities/subjects/sh85067167","subject heading",
"sh0000782","Trademarks--Law and legislation","http://id.loc.gov/authorities/subjects/sh96009147","subject heading",
"sh0000783","Law and art","http://id.loc.gov/authorities/subjects/sh85075293","subject heading",
"sh0000784","Deceptive advertising","http://id.loc.gov/authorities/subjects/sh85001182","subject heading",
"sh0000785","Advertising","http://id.loc.gov/authorities/subjects/sh85001086","subject heading",
"sh0000786","Plagiarism","http://id.loc.gov/authorities/subjects/sh85102580","subject heading",
"sh0000787","English literature--Early modern, 1500-1700--History and criticism","http://id.loc.gov/authorities/subjects/sh2008119581","subject heading",
"sh0000788","Book industries and trade","http://id.loc.gov/authorities/subjects/sh85015617","subject heading",
"sh0000789","Economics and literature","http://id.loc.gov/authorities/subjects/sh98003728","subject heading",
"sh0000790","Consumption (Economics)","http://id.loc.gov/authorities/subjects/sh85031498","subject heading",
"sh0000791","Authors and patrons","http://id.loc.gov/authorities/subjects/sh85010022","subject heading",
"sh0000792","Politics and literature--Great Britain--History--16th century","http://id.loc.gov/authorities/subjects/sh2008109406","subject heading",
"sh0000793","Politics and literature--Great Britain--History--17th century","http://id.loc.gov/authorities/subjects/sh2008109407","subject heading",
"sh0000794","National characteristics, British, in literature","http://id.loc.gov/authorities/subjects/sh94007445","subject heading",
"sh0000795","Politics and literature","http://id.loc.gov/authorities/subjects/sh85104470","subject heading",
"sh0000796","Literature and history--Great Britain","http://id.loc.gov/authorities/subjects/sh2009129892","subject heading",
"sh0000797","Nationalism in literature","http://id.loc.gov/authorities/subjects/sh85090160","subject heading",
"sh0000798","Renaissance--England","http://id.loc.gov/authorities/subjects/sh2008110695","subject heading",
"sh0000799","Great Britain--In literature","http://id.loc.gov/authorities/subjects/sh2007100286","subject heading",
"sh0000800","England--In literature","http://id.loc.gov/authorities/subjects/sh2008103109","subject heading",
"sh0000801","African American women artists","http://id.loc.gov/authorities/subjects/sh86003834","subject heading",
"sh0000802","African American martial artists","http://id.loc.gov/authorities/subjects/sh94009312","subject heading",
"sh0000803","African American artists","http://id.loc.gov/authorities/subjects/sh85001794","subject heading",
"sh0000804","Found objects (Art)","http://id.loc.gov/authorities/subjects/sh85051044","subject heading",
"sh0000805","Papermaking","http://id.loc.gov/authorities/subjects/sh85097657","subject heading",
"sh0000806","Neurosciences","http://id.loc.gov/authorities/subjects/sh91006099","subject heading",
"sh0000807","Language disorders","http://id.loc.gov/authorities/subjects/sh85074558","subject heading",
"sh0000808","Language disorders in children","http://id.loc.gov/authorities/subjects/sh85074559","subject heading",
"sh0000809","Autism","http://id.loc.gov/authorities/subjects/sh85010038","subject heading",
"sh0000810","Autism spectrum disorders","http://id.loc.gov/authorities/subjects/sh2008009581","subject heading",
"sh0000811","Children with autism spectrum disorders","http://id.loc.gov/authorities/subjects/sh2011000549","subject heading",
"sh0000812","Autism in children--Treatment","http://id.loc.gov/authorities/subjects/sh2009116383","subject heading",
"sh0000813","Autism spectrum disorders in children","http://id.loc.gov/authorities/subjects/sh2011000550","subject heading",
"sh0000814","Small business--India","http://id.loc.gov/authorities/subjects/sh2008111752","subject heading",
"sh0000815","Textile industry--India","http://id.loc.gov/authorities/subjects/sh2008112821","subject heading",
"sh0000816","Textile industry","http://id.loc.gov/authorities/subjects/sh85134373","subject heading",
"sh0000817","World Trade Organization","http://id.loc.gov/authorities/names/no94018277","subject heading",
"sh0000818","Clothing trade","http://id.loc.gov/authorities/subjects/sh85027174","subject heading",
"sh0000819","South Asian cooperation","http://id.loc.gov/authorities/subjects/sh86006689","subject heading",
"sh0000820","Asia--Economic integration","http://id.loc.gov/authorities/subjects/sh2008114267","subject heading",
"sh0000821","Bible","http://id.loc.gov/authorities/subjects/sh85013576","subject heading",
"sh0000822","Evangelicalism--United States","http://id.loc.gov/authorities/subjects/sh2008103362","subject heading",
"sh0000823","Diplomats--United States--Biography","http://id.loc.gov/authorities/subjects/sh2008102280","subject heading",
"sh0000824","Political consultants--United States--Biography","http://id.loc.gov/authorities/subjects/sh2008109554","subject heading",
"sh0000825","College teachers--United States--Biography","http://id.loc.gov/authorities/subjects/sh2008100536","subject heading",
